battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy
16,74,1.0492047,0.986955817463283,0.986930861477251,10.0920566666668,0.013775177,33.6776941501629,3_7C_31PER_5_9C_NEWSTRUCTURE
16,75,1.0488254,0.986599021175996,0.98674102948475,10.0936900000001,0.013804412,33.6713826018315,3_7C_31PER_5_9C_NEWSTRUCTURE
16,76,1.0484586,0.98625398326886,0.986552918919102,10.099775,0.013821731,33.7496216323481,3_7C_31PER_5_9C_NEWSTRUCTURE
16,77,1.0484252,0.986222564877098,0.986357282990158,10.0976750000002,0.013807965,33.836245565161,3_7C_31PER_5_9C_NEWSTRUCTURE
16,78,1.0481374,0.985951839932513,0.986166228126121,10.0985399999995,0.013819118,33.940764860304,3_7C_31PER_5_9C_NEWSTRUCTURE
16,79,1.0479255,0.985752511872201,0.985975361396166,10.0991050000002,0.013799781,34.1439002893703,3_7C_31PER_5_9C_NEWSTRUCTURE
16,80,1.0477858,0.985621100215639,0.985787716462372,10.1002683333325,0.013807726,34.2536686632766,3_7C_31PER_5_9C_NEWSTRUCTURE
16,81,1.0475196,0.985370693751954,0.985604878354384,10.1029549999997,0.013824552,34.0738688283446,3_7C_31PER_5_9C_NEWSTRUCTURE
16,82,1.0473623,0.98522272629614,0.985420196532388,10.1045583333335,0.013832597,34.1004139688571,3_7C_31PER_5_9C_NEWSTRUCTURE
16,83,1.0472881,0.985152928551567,0.985245923228501,10.1030766666673,0.013818848,34.1808772915946,3_7C_31PER_5_9C_NEWSTRUCTURE
16,84,1.0470761,0.984953506424214,0.985061824622161,10.1024899999999,0.013816832,34.2810611485686,3_7C_31PER_5_9C_NEWSTRUCTURE
16,85,1.0469767,0.984860003785258,0.984875802344828,10.1018500000006,0.013812717,34.3681090493415,3_7C_31PER_5_9C_NEWSTRUCTURE
16,86,1.0467993,0.984693128854162,0.984689154521671,10.1038900000004,0.013812971,34.3340334286329,3_7C_31PER_5_9C_NEWSTRUCTURE
16,87,1.0465215,0.984431810613697,0.984509218381904,10.1073016666671,0.013820952,34.2704134468331,3_7C_31PER_5_9C_NEWSTRUCTURE
16,88,1.0463639,0.98428356095676,0.984318873724028,10.1051300000002,0.013828095,34.2214915554579,3_7C_31PER_5_9C_NEWSTRUCTURE
16,89,1.0461752,0.984106056450008,0.984129093468398,10.106203333334,0.013811299,34.2537591250206,3_7C_31PER_5_9C_NEWSTRUCTURE
16,90,1.0460863,0.984022430850377,0.983940489050784,10.1066333333331,0.013815919,34.4303113858033,3_7C_31PER_5_9C_NEWSTRUCTURE
16,91,1.04583,0.983781337023772,0.983752082173957,10.1037333333341,0.013806079,34.5687854102334,3_7C_31PER_5_9C_NEWSTRUCTURE
16,92,1.0457288,0.983686141178073,0.983565453164208,10.1050083333335,0.013811496,34.6926124572708,3_7C_31PER_5_9C_NEWSTRUCTURE
16,93,1.0453346,0.983315328901647,0.983377399038785,10.1063416666662,0.013814045,34.6780993904883,3_7C_31PER_5_9C_NEWSTRUCTURE
16,94,1.0452496,0.983235371916623,0.983183856101508,10.109593333333,0.013809178,34.5623802208731,3_7C_31PER_5_9C_NEWSTRUCTURE
16,95,1.044857,0.982866064712857,0.982995444521329,10.1113800000002,0.013827016,34.4451356546902,3_7C_31PER_5_9C_NEWSTRUCTURE
16,96,1.0446329,0.982655260473518,0.982795363924687,10.1139616666662,0.013829592,34.4116962567135,3_7C_31PER_5_9C_NEWSTRUCTURE
16,97,1.0443782,0.982415671719572,0.982597903095144,10.1155883333335,0.013838066,34.4376030016061,3_7C_31PER_5_9C_NEWSTRUCTURE
16,98,1.0441024,0.982156234819931,0.982400602179571,10.1160016666671,0.013848894,34.3047431519031,3_7C_31PER_5_9C_NEWSTRUCTURE
16,99,1.0439155,0.981980423519921,0.98219709754263,10.1176266666667,0.013858472,34.2300805065093,3_7C_31PER_5_9C_NEWSTRUCTURE
16,100,1.04378,0.98185296267909,0.981993475321888,10.1193866666668,0.013847317,34.0935166032598,3_7C_31PER_5_9C_NEWSTRUCTURE
16,101,1.0435516,0.98163811355698,0.981783635269722,10.118968333333,0.013852169,33.9978934881196,3_7C_31PER_5_9C_NEWSTRUCTURE
16,102,1.043364,0.981461643787681,0.98157154231192,10.1226266666665,0.013854983,33.9786199488356,3_7C_31PER_5_9C_NEWSTRUCTURE
16,103,1.0431731,0.981282069806022,0.981357709113855,10.1225166666661,0.013875597,33.9300113285894,3_7C_31PER_5_9C_NEWSTRUCTURE
16,104,1.0430702,0.981185274820624,0.981153226179685,10.1240966666664,0.01385957,33.9955044683907,3_7C_31PER_5_9C_NEWSTRUCTURE
16,105,1.0427227,0.98085839185244,0.980940498269355,10.1255799999994,0.01386171,34.0052544697588,3_7C_31PER_5_9C_NEWSTRUCTURE
16,106,1.042601,0.980743912263294,0.980747204609737,10.1270149999997,0.013863246,33.9319652458302,3_7C_31PER_5_9C_NEWSTRUCTURE
16,107,1.0423266,0.980485792302231,0.980549597976279,10.1291483333334,0.013873324,33.8421016298924,3_7C_31PER_5_9C_NEWSTRUCTURE
16,108,1.0420371,0.980213468217945,0.98035401848756,10.1281566666662,0.013872035,33.7797331116931,3_7C_31PER_5_9C_NEWSTRUCTURE
16,109,1.0418459,0.980033612035163,0.980165860888392,10.1308533333339,0.013890048,33.7272201293486,3_7C_31PER_5_9C_NEWSTRUCTURE
16,110,1.0416248,0.979825629807061,0.979979189548475,10.1332133333335,0.013886892,33.7853850835269,3_7C_31PER_5_9C_NEWSTRUCTURE
16,111,1.0413206,0.979539477867718,0.979791163643164,10.1344466666662,0.013887167,33.7679620868575,3_7C_31PER_5_9C_NEWSTRUCTURE
16,112,1.0411824,0.979409477216775,0.979609040444689,10.1340066666666,0.013878581,33.8527273840458,3_7C_31PER_5_9C_NEWSTRUCTURE
16,113,1.040987,0.979225670218262,0.979434009901121,10.1342783333336,0.013880361,33.9251936597133,3_7C_31PER_5_9C_NEWSTRUCTURE
16,114,1.0407267,0.978980813710008,0.979256994542983,10.134415,0.013876408,34.1446460204687,3_7C_31PER_5_9C_NEWSTRUCTURE
16,115,1.0407473,0.979000191520496,0.979068234914751,10.1309533333328,0.0138619,34.2825998768893,3_7C_31PER_5_9C_NEWSTRUCTURE
16,116,1.0404315,0.978703127804374,0.978888251741463,10.1311583333329,0.01385703,34.3212518811703,3_7C_31PER_5_9C_NEWSTRUCTURE
16,117,1.0402199,0.978504081945186,0.978694774651115,10.1317949999997,0.013859754,34.3546585715859,3_7C_31PER_5_9C_NEWSTRUCTURE
16,118,1.0401019,0.978393082836565,0.978508531316235,10.1303616666672,0.013844816,34.4473826752581,3_7C_31PER_5_9C_NEWSTRUCTURE
16,119,1.0399466,0.978246996721575,0.978332696499465,10.1314699999998,0.013844594,34.5213979611596,3_7C_31PER_5_9C_NEWSTRUCTURE
16,120,1.0397823,0.978092444572877,0.978144712924322,10.1309266666668,0.01382836,34.4773553016041,3_7C_31PER_5_9C_NEWSTRUCTURE
16,121,1.0396794,0.977995649587478,0.977964188865548,10.1334000000003,0.013849678,34.4721534140665,3_7C_31PER_5_9C_NEWSTRUCTURE
16,122,1.0396426,0.977961032916315,0.97778541445374,10.1342150000002,0.013842838,34.6595524971074,3_7C_31PER_5_9C_NEWSTRUCTURE
16,123,1.0394095,0.977741762643269,0.977600996019459,10.1334383333335,0.013832994,34.8699207069112,3_7C_31PER_5_9C_NEWSTRUCTURE
16,124,1.0390569,0.977410082255984,0.977415890895778,10.1340950000003,0.013842914,34.9022152159782,3_7C_31PER_5_9C_NEWSTRUCTURE
16,125,1.038896,0.977258728386686,0.977235028195655,10.1335250000004,0.013826631,34.8490537823971,3_7C_31PER_5_9C_NEWSTRUCTURE
16,126,1.0384874,0.976874370456327,0.977040412894108,10.1369166666671,0.013849062,34.8243421746772,3_7C_31PER_5_9C_NEWSTRUCTURE
16,127,1.0383668,0.976760925604635,0.976847970541213,10.1364449999994,0.013836543,34.9049994377671,3_7C_31PER_5_9C_NEWSTRUCTURE
16,128,1.0382986,0.976696771882534,0.97665932379343,10.1358883333334,0.013832398,34.8872300944343,3_7C_31PER_5_9C_NEWSTRUCTURE
16,129,1.0378491,0.976273940532322,0.976458598837557,10.1383099999997,0.013833176,34.7228081445867,3_7C_31PER_5_9C_NEWSTRUCTURE
16,130,1.0377866,0.976215148631569,0.976266198814831,10.1385516666662,0.013844074,34.5690228062655,3_7C_31PER_5_9C_NEWSTRUCTURE
16,131,1.0375196,0.975963989631554,0.976060873980643,10.1438633333329,0.01387025,34.4409854027785,3_7C_31PER_5_9C_NEWSTRUCTURE
16,132,1.0372614,0.975721108531166,0.975842770138907,10.1442916666672,0.013858116,34.4622725804943,3_7C_31PER_5_9C_NEWSTRUCTURE
16,133,1.0370514,0.975523567744637,0.975624233588782,10.1462466666669,0.013866295,34.4852896523034,3_7C_31PER_5_9C_NEWSTRUCTURE
16,134,1.0368813,0.975363559707549,0.975404088492252,10.1472683333336,0.013878345,34.4772290202477,3_7C_31PER_5_9C_NEWSTRUCTURE
16,135,1.0366095,0.975107885489557,0.975180825073307,10.1492933333328,0.013874437,34.3190928412591,3_7C_31PER_5_9C_NEWSTRUCTURE
16,136,1.0363399,0.974854280746471,0.974964221600878,10.1547516666673,0.013888456,34.1541086119585,3_7C_31PER_5_9C_NEWSTRUCTURE
16,137,1.036209,0.974731146989535,0.97474983340727,10.1591350000002,0.013903139,34.0123099824043,3_7C_31PER_5_9C_NEWSTRUCTURE
16,138,1.0358342,0.974378583719102,0.974539269038887,10.1602216666671,0.013908939,33.9987500340486,3_7C_31PER_5_9C_NEWSTRUCTURE
16,139,1.0358559,0.974398996267044,0.97431712031438,10.1620866666664,0.013913606,33.9520447303132,3_7C_31PER_5_9C_NEWSTRUCTURE
16,140,1.0354168,0.973985947889117,0.97410825385609,10.1643549999998,0.013916478,33.9857937321737,3_7C_31PER_5_9C_NEWSTRUCTURE
16,141,1.0350422,0.973633572752767,0.973886443772931,10.1648633333331,0.013917211,34.077817597016,3_7C_31PER_5_9C_NEWSTRUCTURE
16,142,1.0349962,0.973590301913813,0.973680451062751,10.1668599999995,0.013928658,34.2228778614958,3_7C_31PER_5_9C_NEWSTRUCTURE
16,143,1.0347289,0.973338860712674,0.973481442830379,10.16924,0.013929415,34.1981958017838,3_7C_31PER_5_9C_NEWSTRUCTURE
16,144,1.03431,0.972944813877071,0.973292697312204,10.1705783333338,0.013933846,34.2283264739467,3_7C_31PER_5_9C_NEWSTRUCTURE
16,145,1.0342907,0.972926658938118,0.973100889911837,10.1715983333328,0.01392836,34.3366105212738,3_7C_31PER_5_9C_NEWSTRUCTURE
16,146,1.0339292,0.972586606584166,0.97291412920823,10.171173333334,0.013933847,34.2739574515758,3_7C_31PER_5_9C_NEWSTRUCTURE
16,147,1.0338899,0.972549638236973,0.97273468692043,10.1728583333335,0.013930835,34.2350897446056,3_7C_31PER_5_9C_NEWSTRUCTURE
16,148,1.0335754,0.972253797392386,0.972546623388302,10.1766133333333,0.013934466,34.3060592370222,3_7C_31PER_5_9C_NEWSTRUCTURE
16,149,1.0334083,0.972096611366535,0.972370755648067,10.1746650000006,0.013942869,34.5565859831843,3_7C_31PER_5_9C_NEWSTRUCTURE
16,150,1.0330706,0.971778946968389,0.972184136045023,10.1720516666663,0.013913851,34.706277824433,3_7C_31PER_5_9C_NEWSTRUCTURE
17,1,1.0664694,0.995845063912397,0.998088426855813,11.0383116666667,0.015565177,32.7598257391665,4_8C_80PER_4_8C_NEWSTRUCTURE
17,2,1.0675218,0.996827771288025,0.998215882382752,11.0371649999999,0.015535541,32.7110879385052,4_8C_80PER_4_8C_NEWSTRUCTURE
17,3,1.0682656,0.997522314946322,0.998333331777038,11.0376083333334,0.015507092,32.7076458063242,4_8C_80PER_4_8C_NEWSTRUCTURE
17,4,1.0687692,0.99799256526404,0.998437107970602,11.05627,0.015473973,32.6868868506101,4_8C_80PER_4_8C_NEWSTRUCTURE
17,5,1.0689943,0.998202758565307,0.998529067090975,11.039155,0.015465212,32.6291655668364,4_8C_80PER_4_8C_NEWSTRUCTURE
17,6,1.069432,0.998611472949868,0.99861305414633,11.0376883333333,0.015467093,32.6210041010891,4_8C_80PER_4_8C_NEWSTRUCTURE
17,7,1.0698754,0.999025509865826,0.998688795557834,11.0382800000002,0.015435866,32.6532934512403,4_8C_80PER_4_8C_NEWSTRUCTURE
17,8,1.0688691,0.998085849630084,0.998764129082537,11.0383683333333,0.015459041,32.645796813154,4_8C_80PER_4_8C_NEWSTRUCTURE
17,9,1.0702367,0.999362883654133,0.998832788577951,11.0377466666667,0.015447289,32.6346155014825,4_8C_80PER_4_8C_NEWSTRUCTURE
17,10,1.0702851,0.999408078482126,0.998888367447909,11.0380083333332,0.015441688,32.652076384101,4_8C_80PER_4_8C_NEWSTRUCTURE
17,11,1.0703733,0.999490437652147,0.998886783220767,11.0384016666668,0.015428807,32.6664856358003,4_8C_80PER_4_8C_NEWSTRUCTURE
17,12,1.0705177,0.999625275114178,0.99909008991343,11.038711666667,0.015455605,32.690651743542,4_8C_80PER_4_8C_NEWSTRUCTURE
17,13,1.0705789,0.999682422293376,0.999246609687568,11.0463816666665,0.015437217,32.6215491038285,4_8C_80PER_4_8C_NEWSTRUCTURE
17,14,1.070624,0.999724535655825,0.999368710425345,11.0565449999999,0.015426962,32.6517246671329,4_8C_80PER_4_8C_NEWSTRUCTURE
17,15,1.0706929,0.999788872921295,0.999403078103946,11.0563699999999,0.015415383,32.6991847483637,4_8C_80PER_4_8C_NEWSTRUCTURE
17,16,1.0707315,0.999824916730397,0.999483191539229,11.0558883333331,0.015395828,32.7231116272835,4_8C_80PER_4_8C_NEWSTRUCTURE
17,17,1.0708863,0.999969465477781,0.99954131451585,11.0386633333333,0.015397239,32.7373347785201,4_8C_80PER_4_8C_NEWSTRUCTURE
17,18,1.070919,1.0,0.999588484283125,11.0559700000003,0.015402226,32.7752172875955,4_8C_80PER_4_8C_NEWSTRUCTURE
17,19,1.0707999,0.999888787107148,0.999682646399961,11.0406399999997,0.015406739,32.7699757638107,4_8C_80PER_4_8C_NEWSTRUCTURE
17,20,1.0696946,0.998856682905056,0.999592522870544,11.03897,0.015394438,32.7766523945366,4_8C_80PER_4_8C_NEWSTRUCTURE
17,21,1.0708239,0.999911197765657,0.99962133457339,11.0392700000002,0.015400862,32.7519256541569,4_8C_80PER_4_8C_NEWSTRUCTURE
17,22,1.0708742,0.999958166770783,0.999643563145299,11.0356566666664,0.015405611,32.8428962480885,4_8C_80PER_4_8C_NEWSTRUCTURE
17,23,1.0708808,0.999964329701873,0.999659414017307,11.0405900000003,0.01541248,32.8225271826858,4_8C_80PER_4_8C_NEWSTRUCTURE
17,24,1.0695053,0.998679918836065,0.999666398672542,11.0396933333337,0.015419893,32.7603903452697,4_8C_80PER_4_8C_NEWSTRUCTURE
17,25,1.0707102,0.99980502727097,0.999671749217261,11.0381133333334,0.015443283,32.6386158108069,4_8C_80PER_4_8C_NEWSTRUCTURE
17,26,1.0706769,0.999773932482289,0.999675652406951,11.0384883333332,0.015431836,32.6389336925665,4_8C_80PER_4_8C_NEWSTRUCTURE
17,27,1.0708857,0.999968905211319,0.999674401145185,11.0368383333334,0.015424896,32.6610513348431,4_8C_80PER_4_8C_NEWSTRUCTURE
17,28,1.0708859,0.999969091966806,0.999655319403242,11.0353933333332,0.015419569,32.7204952242778,4_8C_80PER_4_8C_NEWSTRUCTURE
17,29,1.0683064,0.997560413065787,0.999638063196189,11.0357216666666,0.015404443,32.7504496188862,4_8C_80PER_4_8C_NEWSTRUCTURE
17,30,1.0709022,0.999984312539044,0.999632731327019,11.0394466666665,0.015397981,32.7853704649839,4_8C_80PER_4_8C_NEWSTRUCTURE
17,31,1.0708494,0.999935009090323,0.999676740257667,11.0361783333336,0.015395423,32.8198126355362,4_8C_80PER_4_8C_NEWSTRUCTURE
17,32,1.0708572,0.999942292554339,0.999661963229712,11.0362166666668,0.015389145,32.8299108516655,4_8C_80PER_4_8C_NEWSTRUCTURE
17,33,1.0707285,0.999822115398083,0.999645766860052,11.0374049999999,0.015386071,32.8180540630435,4_8C_80PER_4_8C_NEWSTRUCTURE
17,34,1.0707386,0.999831546550206,0.999623575639241,11.0375183333332,0.015396284,32.7997525486663,4_8C_80PER_4_8C_NEWSTRUCTURE
17,35,1.0707765,0.999866936715102,0.999666823541276,11.0388166666666,0.015392417,32.8027985554576,4_8C_80PER_4_8C_NEWSTRUCTURE
17,36,1.0707047,0.999799891495062,0.999649595347547,11.0377883333334,0.015402,32.7560213998495,4_8C_80PER_4_8C_NEWSTRUCTURE
17,37,1.0704776,0.999587830638919,0.999633711793329,11.0388266666666,0.015404534,32.6995176166323,4_8C_80PER_4_8C_NEWSTRUCTURE
17,38,1.0705494,0.999654875858959,0.999610362688495,11.0379649999998,0.015419746,32.6457731375725,4_8C_80PER_4_8C_NEWSTRUCTURE
17,39,1.0706857,0.999782149723742,0.999591472370926,11.0373633333331,0.015425878,32.7025856747084,4_8C_80PER_4_8C_NEWSTRUCTURE
17,40,1.0706372,0.999736861518005,0.999692208280925,11.037943333333,0.015425308,32.7402690681566,4_8C_80PER_4_8C_NEWSTRUCTURE
17,41,1.0705074,0.999615657206568,0.999669858317949,11.0384933333335,0.015429338,32.7374026313649,4_8C_80PER_4_8C_NEWSTRUCTURE
17,42,1.0705273,0.999634239377581,0.999648586867914,11.0415000000003,0.015426325,32.7469140689127,4_8C_80PER_4_8C_NEWSTRUCTURE
17,43,1.0704055,0.999520505285647,0.999571512878192,11.0398349999998,0.015433006,32.7572968867101,4_8C_80PER_4_8C_NEWSTRUCTURE
17,44,1.0704316,0.999544876876776,0.999558215887476,11.0551849999999,0.015412416,32.7774386992673,4_8C_80PER_4_8C_NEWSTRUCTURE
17,45,1.0703412,0.999460463396391,0.999547748242398,11.0384383333333,0.015402165,32.8230016654593,4_8C_80PER_4_8C_NEWSTRUCTURE
17,46,1.0703367,0.999456261397921,0.999535058207017,11.0388533333331,0.015405724,32.829678038662,4_8C_80PER_4_8C_NEWSTRUCTURE
17,47,1.0703856,0.999501923114633,0.999524833344072,11.0401033333333,0.015397175,32.8824766651355,4_8C_80PER_4_8C_NEWSTRUCTURE
17,48,1.0704813,0.999591285615439,0.999516784182557,11.0402433333332,0.015392501,32.9401247619316,4_8C_80PER_4_8C_NEWSTRUCTURE
17,49,1.070464,0.999575131265763,0.999506881472829,11.03603,0.015384649,32.9502544801372,4_8C_80PER_4_8C_NEWSTRUCTURE
17,50,1.0704235,0.999537313279529,0.999496119687857,11.0365616666667,0.015378592,32.9637207617737,4_8C_80PER_4_8C_NEWSTRUCTURE
17,51,1.0703938,0.999509580089624,0.999486847277899,11.0353566666662,0.015384899,33.0107798915247,4_8C_80PER_4_8C_NEWSTRUCTURE
17,52,1.0692064,0.998400812759882,0.999488962283796,11.0380166666665,0.015382376,32.9912412421093,4_8C_80PER_4_8C_NEWSTRUCTURE
17,53,1.0704437,0.999556175583774,0.999489200397042,11.0361616666666,0.015372629,33.0076649235185,4_8C_80PER_4_8C_NEWSTRUCTURE
17,54,1.0705144,0.999622193648633,0.999488602779482,11.0383216666669,0.015383376,32.96340698309,4_8C_80PER_4_8C_NEWSTRUCTURE
17,55,1.0705047,0.999613136007485,0.999484713596453,11.0385466666664,0.015377157,33.0086481291114,4_8C_80PER_4_8C_NEWSTRUCTURE
17,56,1.0704857,0.999595394236166,0.999483775150128,11.0407983333338,0.015380799,33.019651275269,4_8C_80PER_4_8C_NEWSTRUCTURE
17,57,1.0703052,0.999426847408628,0.999484438132109,11.0542300000001,0.015392268,32.9725305263061,4_8C_80PER_4_8C_NEWSTRUCTURE
17,58,1.0703373,0.999456821664384,0.999478009074449,11.0555266666672,0.01539937,32.9414235348748,4_8C_80PER_4_8C_NEWSTRUCTURE
17,59,1.0704552,0.99956691402431,0.999466444240881,11.0392299999997,0.015406229,32.9274009808311,4_8C_80PER_4_8C_NEWSTRUCTURE
17,60,1.0704386,0.999551413318841,0.99945566378036,11.0384316666663,0.015404665,32.902386592786,4_8C_80PER_4_8C_NEWSTRUCTURE
17,61,1.0705527,0.999657957324503,0.999444589179947,11.0394083333338,0.015402799,32.8853879320412,4_8C_80PER_4_8C_NEWSTRUCTURE
17,62,1.0705324,0.999639001642515,0.999436652071725,11.0391383333335,0.015402775,32.8434699078426,4_8C_80PER_4_8C_NEWSTRUCTURE
17,63,1.0703927,0.999508552934442,0.999481454713195,11.0392900000006,0.015417707,32.8137527740045,4_8C_80PER_4_8C_NEWSTRUCTURE
17,64,1.0703483,0.9994670932162,0.999479026891856,11.0395700000003,0.015430357,32.7607827726218,4_8C_80PER_4_8C_NEWSTRUCTURE
17,65,1.0703211,0.99944169446989,0.999461140385034,11.0395816666666,0.015438123,32.7523263408091,4_8C_80PER_4_8C_NEWSTRUCTURE
17,66,1.0703509,0.999469521037539,0.99944470123324,11.0407966666671,0.015437406,32.6887635708121,4_8C_80PER_4_8C_NEWSTRUCTURE
17,67,1.0702479,0.999373341961437,0.999427080852987,11.03897,0.015455329,32.672848634123,4_8C_80PER_4_8C_NEWSTRUCTURE
17,68,1.0702336,0.999359988944075,0.999419181095863,11.038433333334,0.015452419,32.6961008612755,4_8C_80PER_4_8C_NEWSTRUCTURE
17,69,1.0702331,0.999359522055356,0.999414493533124,11.0398866666665,0.015461881,32.7494609240812,4_8C_80PER_4_8C_NEWSTRUCTURE
17,70,1.0701863,0.999315821271263,0.999402695255197,11.0387633333332,0.015450703,32.7419757079779,4_8C_80PER_4_8C_NEWSTRUCTURE
17,71,1.0702238,0.999350837925184,0.999384841430584,11.0386450000001,0.015451339,32.7322425532509,4_8C_80PER_4_8C_NEWSTRUCTURE
17,72,1.070166,0.999296865589274,0.999365577602041,11.039373333334,0.015449089,32.7650005236366,4_8C_80PER_4_8C_NEWSTRUCTURE
17,73,1.0703917,0.999507619157004,0.999349656696725,11.0552100000001,0.015425375,33.1515508898204,4_8C_80PER_4_8C_NEWSTRUCTURE
17,74,1.0701313,0.99926446351218,0.999334576191103,11.0392400000002,0.01544987,32.7264711044591,4_8C_80PER_4_8C_NEWSTRUCTURE
17,75,1.0701526,0.999284352971607,0.999325004972365,11.0560216666665,0.015458868,32.6571892953512,4_8C_80PER_4_8C_NEWSTRUCTURE
17,76,1.0701083,0.999242986631108,0.9993150789182,11.0387166666672,0.015462797,32.7084026206898,4_8C_80PER_4_8C_NEWSTRUCTURE
17,77,1.070136,0.999268852266138,0.999236492209028,11.0385483333327,0.015450001,32.7803228222556,4_8C_80PER_4_8C_NEWSTRUCTURE
17,78,1.0702369,0.99936307040962,0.9992231998872,11.0387700000002,0.015440499,32.8103171689505,4_8C_80PER_4_8C_NEWSTRUCTURE
17,79,1.0702025,0.999330948465757,0.999211480980354,11.0381333333333,0.015447819,32.8206829352808,4_8C_80PER_4_8C_NEWSTRUCTURE
17,80,1.0700562,0.999194336826595,0.999195345306228,11.0382900000007,0.015441906,32.8407224430581,4_8C_80PER_4_8C_NEWSTRUCTURE
17,81,1.0701401,0.999272680753633,0.999181558082357,11.0384766666665,0.015451545,32.8288291558812,4_8C_80PER_4_8C_NEWSTRUCTURE
17,82,1.0701914,0.999320583536196,0.999163825648812,11.0555699999997,0.015433894,32.9526879073938,4_8C_80PER_4_8C_NEWSTRUCTURE
17,83,1.0700697,0.999206942822006,0.999140205748521,11.0366233333334,0.015420127,32.9758315279231,4_8C_80PER_4_8C_NEWSTRUCTURE
17,84,1.0701433,0.999275668841434,0.999112804049606,11.0393533333341,0.015392764,33.0627547180683,4_8C_80PER_4_8C_NEWSTRUCTURE
17,85,1.0701085,0.999243173386596,0.99909706523089,11.0552466666665,0.015394342,33.0809868293168,4_8C_80PER_4_8C_NEWSTRUCTURE
17,86,1.0686677,0.997897786854094,0.999075849807502,11.0382800000002,0.015398443,33.059383149665,4_8C_80PER_4_8C_NEWSTRUCTURE
17,87,1.0699632,0.999107495524872,0.999057505749735,11.0383750000008,0.015412335,32.9626708470983,4_8C_80PER_4_8C_NEWSTRUCTURE
17,88,1.0699826,0.999125610807167,0.999040683749191,11.038413333334,0.015433789,32.8605328140893,4_8C_80PER_4_8C_NEWSTRUCTURE
17,89,1.0698875,0.999036808572824,0.999019813823454,11.0382599999992,0.015451176,32.845613292487,4_8C_80PER_4_8C_NEWSTRUCTURE
17,90,1.069891,0.999040076793856,0.99900319258506,11.0380550000002,0.015454563,32.8055678666911,4_8C_80PER_4_8C_NEWSTRUCTURE
17,91,1.069844,0.998996189254276,0.998929335458611,11.0375933333339,0.015470359,32.8269685610538,4_8C_80PER_4_8C_NEWSTRUCTURE
17,92,1.0696601,0.998824467583449,0.998896191028453,11.0387416666674,0.015474629,32.7761827206774,4_8C_80PER_4_8C_NEWSTRUCTURE
17,93,1.0698048,0.998959585178711,0.998870147975711,11.0386700000003,0.015478344,32.8167074006871,4_8C_80PER_4_8C_NEWSTRUCTURE
17,94,1.0697942,0.998949687137869,0.998852882430884,11.0377266666668,0.015476691,32.7730478148369,4_8C_80PER_4_8C_NEWSTRUCTURE
17,95,1.0696982,0.998860044503833,0.998829841472605,11.0386833333333,0.015475743,32.7608048265124,4_8C_80PER_4_8C_NEWSTRUCTURE
17,96,1.0697154,0.998876105475764,0.998816777926249,11.0550799999997,0.015482447,32.78341633721,4_8C_80PER_4_8C_NEWSTRUCTURE
17,97,1.0697757,0.998932412255269,0.998815839479924,11.0376549999996,0.015477497,32.7651656035165,4_8C_80PER_4_8C_NEWSTRUCTURE
17,98,1.0697899,0.998945671894887,0.998812328476757,11.0387499999992,0.01547502,32.7511379256081,4_8C_80PER_4_8C_NEWSTRUCTURE
17,99,1.0698465,0.998998523697871,0.998808822142478,11.0386499999993,0.01548082,32.7069982494096,4_8C_80PER_4_8C_NEWSTRUCTURE
17,100,1.0684743,0.997717194297608,0.998809620522187,11.0383633333326,0.015500138,32.7104149122026,4_8C_80PER_4_8C_NEWSTRUCTURE
17,101,1.0694302,0.99860979215048,0.998809681217721,11.0382650000004,0.015490897,32.7591564376362,4_8C_80PER_4_8C_NEWSTRUCTURE
17,102,1.0696336,0.998799722481346,0.998806889223181,11.0382166666658,0.015494256,32.7357835368095,4_8C_80PER_4_8C_NEWSTRUCTURE
17,103,1.0696999,0.998861631925477,0.998813724474027,11.0381149999991,0.015489556,32.8385282774217,4_8C_80PER_4_8C_NEWSTRUCTURE
17,104,1.0696498,0.998814849675839,0.998812015661315,11.0384966666665,0.015493098,32.8986231559194,4_8C_80PER_4_8C_NEWSTRUCTURE
17,105,1.0698287,0.998981902459476,0.99881577878439,11.0378816666673,0.015466753,32.9542775356018,4_8C_80PER_4_8C_NEWSTRUCTURE
17,106,1.0686476,0.997879017927593,0.998819490549706,11.0389199999995,0.015432016,33.0171753852161,4_8C_80PER_4_8C_NEWSTRUCTURE
17,107,1.069888,0.999037275461543,0.998824224801316,11.0385450000002,0.015454201,33.0209569507998,4_8C_80PER_4_8C_NEWSTRUCTURE
17,108,1.0699075,0.999055484121582,0.998826965438096,11.0393883333338,0.015442596,33.0404338517347,4_8C_80PER_4_8C_NEWSTRUCTURE
17,109,1.0699046,0.999052776167012,0.998823029566195,11.0390916666666,0.015436098,33.0710978309563,4_8C_80PER_4_8C_NEWSTRUCTURE
17,110,1.0698923,0.999041290704526,0.998818883594371,11.0396600000007,0.015420765,33.101838801707,4_8C_80PER_4_8C_NEWSTRUCTURE
17,111,1.0697842,0.998940349363491,0.998878453926021,11.0449766666667,0.01541784,33.1091480511357,4_8C_80PER_4_8C_NEWSTRUCTURE
17,112,1.0698065,0.998961172600356,0.998886722525233,11.0354233333327,0.015414697,33.1621442013546,4_8C_80PER_4_8C_NEWSTRUCTURE
