scope,response,iteration,predictor,standardized_beta
dataset3_only,SOH_slope_50_200_per100,323,C2,0.08661741934477846
dataset3_only,SOH_slope_50_200_per100,324,C1,0.21125907634979613
dataset3_only,SOH_slope_50_200_per100,324,Q1,1.197145156428796
dataset3_only,SOH_slope_50_200_per100,324,C2,0.5882160893217405
dataset3_only,SOH_slope_50_200_per100,325,C1,1.0005650416084806
dataset3_only,SOH_slope_50_200_per100,325,Q1,0.5039065316994534
dataset3_only,SOH_slope_50_200_per100,325,C2,0.09191557276201867
dataset3_only,SOH_slope_50_200_per100,326,C1,1.7773337738223245
dataset3_only,SOH_slope_50_200_per100,326,Q1,0.5706817974001362
dataset3_only,SOH_slope_50_200_per100,326,C2,0.7984004137715903
dataset3_only,SOH_slope_50_200_per100,327,C1,-0.10362499696254912
dataset3_only,SOH_slope_50_200_per100,327,Q1,-0.3371021955583551
dataset3_only,SOH_slope_50_200_per100,327,C2,-1.2476212439952727
dataset3_only,SOH_slope_50_200_per100,328,C1,2.0366679933696847
dataset3_only,SOH_slope_50_200_per100,328,Q1,0.8571658643954314
dataset3_only,SOH_slope_50_200_per100,328,C2,1.0819962657723936
dataset3_only,SOH_slope_50_200_per100,329,C1,0.4155154340968128
dataset3_only,SOH_slope_50_200_per100,329,Q1,1.1418275982530992
dataset3_only,SOH_slope_50_200_per100,329,C2,0.6578132019533985
dataset3_only,SOH_slope_50_200_per100,330,C1,1.2151587653593807
dataset3_only,SOH_slope_50_200_per100,330,Q1,0.5279388662003097
dataset3_only,SOH_slope_50_200_per100,330,C2,0.2374650279476565
dataset3_only,SOH_slope_50_200_per100,331,C1,1.0157059999829283
dataset3_only,SOH_slope_50_200_per100,331,Q1,0.32944789309781236
dataset3_only,SOH_slope_50_200_per100,331,C2,0.09388694175550366
dataset3_only,SOH_slope_50_200_per100,332,C1,0.6258095245786002
dataset3_only,SOH_slope_50_200_per100,332,Q1,0.48035094345717794
dataset3_only,SOH_slope_50_200_per100,332,C2,0.001146805311525445
dataset3_only,SOH_slope_50_200_per100,334,C1,1.0969592141628455
dataset3_only,SOH_slope_50_200_per100,334,Q1,0.6399950291790455
dataset3_only,SOH_slope_50_200_per100,334,C2,0.22113023010345245
dataset3_only,SOH_slope_50_200_per100,335,C1,4.147740893827286
dataset3_only,SOH_slope_50_200_per100,335,Q1,4.897783970565808
dataset3_only,SOH_slope_50_200_per100,335,C2,0.22952218188712303
dataset3_only,SOH_slope_50_200_per100,337,C1,-1.3553289389779066
dataset3_only,SOH_slope_50_200_per100,337,Q1,-0.4694393623401507
dataset3_only,SOH_slope_50_200_per100,337,C2,0.4557908384139623
dataset3_only,SOH_slope_50_200_per100,339,C1,2.0988509520369303
dataset3_only,SOH_slope_50_200_per100,339,Q1,2.689393779593116
dataset3_only,SOH_slope_50_200_per100,339,C2,0.6785602479918644
dataset3_only,SOH_slope_50_200_per100,340,C1,1.4146565371068718
dataset3_only,SOH_slope_50_200_per100,340,Q1,0.7073103899793663
dataset3_only,SOH_slope_50_200_per100,340,C2,0.7359880120656354
dataset3_only,SOH_slope_50_200_per100,341,C1,3.096326956157932
dataset3_only,SOH_slope_50_200_per100,341,Q1,1.834138841739323
dataset3_only,SOH_slope_50_200_per100,341,C2,3.0312931380442354
dataset3_only,SOH_slope_50_200_per100,342,C1,1.1955588560234571
dataset3_only,SOH_slope_50_200_per100,342,Q1,0.5571608363840386
dataset3_only,SOH_slope_50_200_per100,342,C2,0.2788569460294005
dataset3_only,SOH_slope_50_200_per100,343,C1,1.9301927884129104
dataset3_only,SOH_slope_50_200_per100,343,Q1,0.6722863638943086
dataset3_only,SOH_slope_50_200_per100,343,C2,0.8974667718236518
dataset3_only,SOH_slope_50_200_per100,344,C1,0.9825090405119998
dataset3_only,SOH_slope_50_200_per100,344,Q1,0.4988768062933956
dataset3_only,SOH_slope_50_200_per100,344,C2,0.13194236227079809
dataset3_only,SOH_slope_50_200_per100,346,C1,-0.14973962262965212
dataset3_only,SOH_slope_50_200_per100,346,Q1,-0.5491942425916729
dataset3_only,SOH_slope_50_200_per100,346,C2,-1.3442567365364337
dataset3_only,SOH_slope_50_200_per100,348,C1,1.049187623900466
dataset3_only,SOH_slope_50_200_per100,348,Q1,0.5433037774073616
dataset3_only,SOH_slope_50_200_per100,348,C2,0.22350422945697282
dataset3_only,SOH_slope_50_200_per100,349,C1,0.8997276126813671
dataset3_only,SOH_slope_50_200_per100,349,Q1,0.4132274393226064
dataset3_only,SOH_slope_50_200_per100,349,C2,0.020461189309332384
dataset3_only,SOH_slope_50_200_per100,351,C1,0.019751929787965583
dataset3_only,SOH_slope_50_200_per100,351,Q1,-0.20514526721989346
dataset3_only,SOH_slope_50_200_per100,351,C2,-1.073829793763517
dataset3_only,SOH_slope_50_200_per100,355,C1,0.6515859471030334
dataset3_only,SOH_slope_50_200_per100,355,Q1,0.5021104436943481
dataset3_only,SOH_slope_50_200_per100,355,C2,0.0562671827944497
dataset3_only,SOH_slope_50_200_per100,356,C1,0.6572324977310999
dataset3_only,SOH_slope_50_200_per100,356,Q1,0.2611533686766483
dataset3_only,SOH_slope_50_200_per100,356,C2,-0.19414111376234766
dataset3_only,SOH_slope_50_200_per100,357,C1,0.8925476355215043
dataset3_only,SOH_slope_50_200_per100,357,Q1,0.4294673512551461
dataset3_only,SOH_slope_50_200_per100,357,C2,0.02054690764477468
dataset3_only,SOH_slope_50_200_per100,358,C1,0.8447366108656793
dataset3_only,SOH_slope_50_200_per100,358,Q1,0.3362015700731826
dataset3_only,SOH_slope_50_200_per100,358,C2,-0.028731924060555608
dataset3_only,SOH_slope_50_200_per100,360,C1,1.164511272941812
dataset3_only,SOH_slope_50_200_per100,360,Q1,0.6817033987896706
dataset3_only,SOH_slope_50_200_per100,360,C2,0.23149385857401356
dataset3_only,SOH_slope_50_200_per100,363,C1,0.9520960079222613
dataset3_only,SOH_slope_50_200_per100,363,Q1,0.4935609993524534
dataset3_only,SOH_slope_50_200_per100,363,C2,0.10007419448421245
dataset3_only,SOH_slope_50_200_per100,364,C1,1.1389572410056736
dataset3_only,SOH_slope_50_200_per100,364,Q1,0.5879706775421576
dataset3_only,SOH_slope_50_200_per100,364,C2,0.15936853157738423
dataset3_only,SOH_slope_50_200_per100,365,C1,1.1683626812885808
dataset3_only,SOH_slope_50_200_per100,365,Q1,0.5263677213120779
dataset3_only,SOH_slope_50_200_per100,365,C2,0.22388004135896722
dataset3_only,SOH_slope_50_200_per100,366,C1,2.1824882797583682
dataset3_only,SOH_slope_50_200_per100,366,Q1,0.574506264381571
dataset3_only,SOH_slope_50_200_per100,366,C2,1.3236234048551487
dataset3_only,SOH_slope_50_200_per100,367,C1,1.1710917969569494
dataset3_only,SOH_slope_50_200_per100,367,Q1,0.563882996282185
dataset3_only,SOH_slope_50_200_per100,367,C2,0.5915062659453896
dataset3_only,SOH_slope_50_200_per100,368,C1,3.459886309200559
dataset3_only,SOH_slope_50_200_per100,368,Q1,4.163379872457691
dataset3_only,SOH_slope_50_200_per100,368,C2,0.25967660685404415
dataset3_only,SOH_slope_50_200_per100,369,C1,-2.175273199790083
dataset3_only,SOH_slope_50_200_per100,369,Q1,-1.9873603014377026
dataset3_only,SOH_slope_50_200_per100,369,C2,0.5953456210691026
dataset3_only,SOH_slope_50_200_per100,371,C1,0.7142513480865067
dataset3_only,SOH_slope_50_200_per100,371,Q1,0.47354489557178725
dataset3_only,SOH_slope_50_200_per100,371,C2,0.04076116987689543
dataset3_only,SOH_slope_50_200_per100,372,C1,0.22908544051416246
dataset3_only,SOH_slope_50_200_per100,372,Q1,-0.008807322988102717
dataset3_only,SOH_slope_50_200_per100,372,C2,-0.7959713685058605
dataset3_only,SOH_slope_50_200_per100,373,C1,2.3188879538559792
dataset3_only,SOH_slope_50_200_per100,373,Q1,1.6215152330620874
dataset3_only,SOH_slope_50_200_per100,373,C2,1.7035075139918954
dataset3_only,SOH_slope_50_200_per100,374,C1,-0.5779109978762959
dataset3_only,SOH_slope_50_200_per100,374,Q1,0.3469214439327146
dataset3_only,SOH_slope_50_200_per100,374,C2,0.5959491722464199
dataset3_only,SOH_slope_50_200_per100,375,C1,0.7349418075750201
dataset3_only,SOH_slope_50_200_per100,375,Q1,0.461521158006822
dataset3_only,SOH_slope_50_200_per100,375,C2,0.051037439516950556
dataset3_only,SOH_slope_50_200_per100,377,C1,0.7974396767117209
dataset3_only,SOH_slope_50_200_per100,377,Q1,0.43848943166357707
dataset3_only,SOH_slope_50_200_per100,377,C2,0.10247164865482927
dataset3_only,SOH_slope_50_200_per100,379,C1,2.669931216967238
dataset3_only,SOH_slope_50_200_per100,379,Q1,1.9615618443945948
dataset3_only,SOH_slope_50_200_per100,379,C2,2.1519216788271
dataset3_only,SOH_slope_50_200_per100,380,C1,0.8857745888833435
dataset3_only,SOH_slope_50_200_per100,380,Q1,0.31878711082451594
dataset3_only,SOH_slope_50_200_per100,380,C2,-0.02360608992826041
dataset3_only,SOH_slope_50_200_per100,382,C1,0.840753308242488
dataset3_only,SOH_slope_50_200_per100,382,Q1,0.5475395785565463
dataset3_only,SOH_slope_50_200_per100,382,C2,0.12538741589575272
dataset3_only,SOH_slope_50_200_per100,383,C1,1.3362057394775602
dataset3_only,SOH_slope_50_200_per100,383,Q1,2.292586479680391
dataset3_only,SOH_slope_50_200_per100,383,C2,0.5781995480922342
dataset3_only,SOH_slope_50_200_per100,384,C1,0.7639658935077472
dataset3_only,SOH_slope_50_200_per100,384,Q1,0.508298534815419
dataset3_only,SOH_slope_50_200_per100,384,C2,-0.028084466148650428
dataset3_only,SOH_slope_50_200_per100,385,C1,1.045757329875537
dataset3_only,SOH_slope_50_200_per100,385,Q1,0.7190443507320261
dataset3_only,SOH_slope_50_200_per100,385,C2,0.24357001767394187
dataset3_only,SOH_slope_50_200_per100,386,C1,-2.9086269239855507
dataset3_only,SOH_slope_50_200_per100,386,Q1,-4.230355891693181
dataset3_only,SOH_slope_50_200_per100,386,C2,-2.0951528029199813
dataset3_only,SOH_slope_50_200_per100,388,C1,-2.687574333274476
dataset3_only,SOH_slope_50_200_per100,388,Q1,-1.9483959717487047
dataset3_only,SOH_slope_50_200_per100,388,C2,-0.3326831965763346
dataset3_only,SOH_slope_50_200_per100,390,C1,0.9082199379434723
dataset3_only,SOH_slope_50_200_per100,390,Q1,0.43591964440853903
dataset3_only,SOH_slope_50_200_per100,390,C2,0.038096580545252556
dataset3_only,SOH_slope_50_200_per100,391,C1,2.7416559784431294
dataset3_only,SOH_slope_50_200_per100,391,Q1,2.0658878308739603
dataset3_only,SOH_slope_50_200_per100,391,C2,2.6405498640551657
dataset3_only,SOH_slope_50_200_per100,393,C1,-0.19247764540375223
dataset3_only,SOH_slope_50_200_per100,393,Q1,0.7703015692338686
dataset3_only,SOH_slope_50_200_per100,393,C2,-0.465630631083844
dataset3_only,SOH_slope_50_200_per100,394,C1,1.0704489165598983
dataset3_only,SOH_slope_50_200_per100,394,Q1,0.5463010195739955
dataset3_only,SOH_slope_50_200_per100,394,C2,0.08698123622495271
dataset3_only,SOH_slope_50_200_per100,395,C1,1.024771551651322
dataset3_only,SOH_slope_50_200_per100,395,Q1,0.6859419263427337
dataset3_only,SOH_slope_50_200_per100,395,C2,0.10158138425652646
dataset3_only,SOH_slope_50_200_per100,397,C1,2.4971309505450376
dataset3_only,SOH_slope_50_200_per100,397,Q1,2.9376854718343033
dataset3_only,SOH_slope_50_200_per100,397,C2,1.013985762159125
dataset3_only,SOH_slope_50_200_per100,398,C1,1.105574640273678
dataset3_only,SOH_slope_50_200_per100,398,Q1,0.6371172054631752
dataset3_only,SOH_slope_50_200_per100,398,C2,0.14046846747725483
dataset3_only,SOH_slope_50_200_per100,399,C1,1.1225403083164336
dataset3_only,SOH_slope_50_200_per100,399,Q1,0.6206359750442717
dataset3_only,SOH_slope_50_200_per100,399,C2,0.09770827539304655
dataset3_only,SOH_slope_50_200_per100,400,C1,0.5044075545393758
dataset3_only,SOH_slope_50_200_per100,400,Q1,-0.028283182756086767
dataset3_only,SOH_slope_50_200_per100,400,C2,-0.5047234103411462
dataset3_only,SOH_slope_50_200_per100,401,C1,1.144817096079643
dataset3_only,SOH_slope_50_200_per100,401,Q1,0.43544073788090376
dataset3_only,SOH_slope_50_200_per100,401,C2,0.27692271368411564
dataset3_only,SOH_slope_50_200_per100,402,C1,0.9508590697194634
dataset3_only,SOH_slope_50_200_per100,402,Q1,0.43322734081615577
dataset3_only,SOH_slope_50_200_per100,402,C2,-0.008257752244354793
dataset3_only,SOH_slope_50_200_per100,403,C1,-0.1527032014573615
dataset3_only,SOH_slope_50_200_per100,403,Q1,0.7540372397626458
dataset3_only,SOH_slope_50_200_per100,403,C2,0.11798270265132983
dataset3_only,SOH_slope_50_200_per100,404,C1,1.3493573348252061
dataset3_only,SOH_slope_50_200_per100,404,Q1,0.7435018947354097
dataset3_only,SOH_slope_50_200_per100,404,C2,0.560567544163145
dataset3_only,SOH_slope_50_200_per100,405,C1,-0.1842083875150924
dataset3_only,SOH_slope_50_200_per100,405,Q1,-0.4612837634981174
dataset3_only,SOH_slope_50_200_per100,405,C2,-1.3415368389318922
dataset3_only,SOH_slope_50_200_per100,406,C1,2.9638996569866114
dataset3_only,SOH_slope_50_200_per100,406,Q1,1.405610665077894
dataset3_only,SOH_slope_50_200_per100,406,C2,2.676174180865557
dataset3_only,SOH_slope_50_200_per100,407,C1,0.6259447701494416
dataset3_only,SOH_slope_50_200_per100,407,Q1,0.37341989698805655
dataset3_only,SOH_slope_50_200_per100,407,C2,-0.20238368187353856
dataset3_only,SOH_slope_50_200_per100,408,C1,1.959208268184976
dataset3_only,SOH_slope_50_200_per100,408,Q1,3.0098460206229514
dataset3_only,SOH_slope_50_200_per100,408,C2,0.5537056593746452
dataset3_only,SOH_slope_50_200_per100,409,C1,-0.5519774466089202
dataset3_only,SOH_slope_50_200_per100,409,Q1,0.37045766437080463
dataset3_only,SOH_slope_50_200_per100,409,C2,0.05963115411747122
dataset3_only,SOH_slope_50_200_per100,411,C1,1.4685388454627237
dataset3_only,SOH_slope_50_200_per100,411,Q1,0.5911911426484899
dataset3_only,SOH_slope_50_200_per100,411,C2,0.6248822148267148
dataset3_only,SOH_slope_50_200_per100,412,C1,0.5589894535738104
dataset3_only,SOH_slope_50_200_per100,412,Q1,0.3838079840735638
dataset3_only,SOH_slope_50_200_per100,412,C2,-0.1334116799685443
dataset3_only,SOH_slope_50_200_per100,413,C1,-1.6563632285704704
dataset3_only,SOH_slope_50_200_per100,413,Q1,-1.3812897058377747
dataset3_only,SOH_slope_50_200_per100,413,C2,-2.879210657395195
dataset3_only,SOH_slope_50_200_per100,414,C1,0.9017671838942474
dataset3_only,SOH_slope_50_200_per100,414,Q1,0.5569261644005244
dataset3_only,SOH_slope_50_200_per100,414,C2,0.05510026059079698
dataset3_only,SOH_slope_50_200_per100,415,C1,-1.0429672689478524
dataset3_only,SOH_slope_50_200_per100,415,Q1,-0.13327048066187153
dataset3_only,SOH_slope_50_200_per100,415,C2,0.15794758487717075
dataset3_only,SOH_slope_50_200_per100,416,C1,0.8740501761170667
dataset3_only,SOH_slope_50_200_per100,416,Q1,0.342013430454006
dataset3_only,SOH_slope_50_200_per100,416,C2,0.06760668217488654
dataset3_only,SOH_slope_50_200_per100,417,C1,1.8143522781382657
dataset3_only,SOH_slope_50_200_per100,417,Q1,0.6646975276265361
dataset3_only,SOH_slope_50_200_per100,417,C2,0.9835762067366562
dataset3_only,SOH_slope_50_200_per100,418,C1,0.7024400562799722
dataset3_only,SOH_slope_50_200_per100,418,Q1,0.4842708840122748
dataset3_only,SOH_slope_50_200_per100,418,C2,0.01091018279183198
dataset3_only,SOH_slope_50_200_per100,419,C1,1.756663555367817
dataset3_only,SOH_slope_50_200_per100,419,Q1,0.5819059735575969
dataset3_only,SOH_slope_50_200_per100,419,C2,0.7657145638523151
dataset3_only,SOH_slope_50_200_per100,421,C1,0.05967834635098024
dataset3_only,SOH_slope_50_200_per100,421,Q1,0.7019727854121643
dataset3_only,SOH_slope_50_200_per100,421,C2,0.4606135964941024
dataset3_only,SOH_slope_50_200_per100,422,C1,4.033115197864719
dataset3_only,SOH_slope_50_200_per100,422,Q1,3.5141273633268315
dataset3_only,SOH_slope_50_200_per100,422,C2,1.4460589095305825
dataset3_only,SOH_slope_50_200_per100,423,C1,2.126925101646715
dataset3_only,SOH_slope_50_200_per100,423,Q1,0.6113809964222039
dataset3_only,SOH_slope_50_200_per100,423,C2,1.1812859829671343
dataset3_only,SOH_slope_50_200_per100,425,C1,3.4183226250219545
dataset3_only,SOH_slope_50_200_per100,425,Q1,3.7859780855871468
dataset3_only,SOH_slope_50_200_per100,425,C2,0.5511042959064159
dataset3_only,SOH_slope_50_200_per100,427,C1,2.901092985024843
dataset3_only,SOH_slope_50_200_per100,427,Q1,2.571924340862464
dataset3_only,SOH_slope_50_200_per100,427,C2,0.8833815686406894
dataset3_only,SOH_slope_50_200_per100,429,C1,0.9117878912785433
dataset3_only,SOH_slope_50_200_per100,429,Q1,0.4345487258698979
dataset3_only,SOH_slope_50_200_per100,429,C2,0.13603004038813826
dataset3_only,SOH_slope_50_200_per100,430,C1,1.2223055081245948
dataset3_only,SOH_slope_50_200_per100,430,Q1,0.5594015284194832
dataset3_only,SOH_slope_50_200_per100,430,C2,0.1993086485840589
dataset3_only,SOH_slope_50_200_per100,431,C1,0.6752789800496106
dataset3_only,SOH_slope_50_200_per100,431,Q1,0.536564286393522
dataset3_only,SOH_slope_50_200_per100,431,C2,-0.1004953195943636
dataset3_only,SOH_slope_50_200_per100,432,C1,1.0588213972785478
dataset3_only,SOH_slope_50_200_per100,432,Q1,0.4964660192034394
dataset3_only,SOH_slope_50_200_per100,432,C2,0.2771871276979519
dataset3_only,SOH_slope_50_200_per100,435,C1,2.1944904479442053
dataset3_only,SOH_slope_50_200_per100,435,Q1,1.2559608888072775
dataset3_only,SOH_slope_50_200_per100,435,C2,1.8379794489059442
dataset3_only,SOH_slope_50_200_per100,439,C1,1.073313486973188
dataset3_only,SOH_slope_50_200_per100,439,Q1,0.46370223433513635
dataset3_only,SOH_slope_50_200_per100,439,C2,0.21250014169167553
dataset3_only,SOH_slope_50_200_per100,440,C1,-0.06911006800296399
dataset3_only,SOH_slope_50_200_per100,440,Q1,-0.32298208140914975
dataset3_only,SOH_slope_50_200_per100,440,C2,-1.2376244866311341
dataset3_only,SOH_slope_50_200_per100,441,C1,0.9923124165522824
dataset3_only,SOH_slope_50_200_per100,441,Q1,0.44577643948326034
dataset3_only,SOH_slope_50_200_per100,441,C2,0.13586465663738234
dataset3_only,SOH_slope_50_200_per100,442,C1,2.5853457575032595
dataset3_only,SOH_slope_50_200_per100,442,Q1,1.8868527002228752
dataset3_only,SOH_slope_50_200_per100,442,C2,2.0467509078172075
dataset3_only,SOH_slope_50_200_per100,444,C1,2.461134017169763
dataset3_only,SOH_slope_50_200_per100,444,Q1,1.1671390897322589
dataset3_only,SOH_slope_50_200_per100,444,C2,1.7388949304328776
dataset3_only,SOH_slope_50_200_per100,446,C1,2.2420801319641366
dataset3_only,SOH_slope_50_200_per100,446,Q1,3.1172187116378844
dataset3_only,SOH_slope_50_200_per100,446,C2,0.5560237879391726
dataset3_only,SOH_slope_50_200_per100,447,C1,0.9336625327050327
dataset3_only,SOH_slope_50_200_per100,447,Q1,0.5671605455544899
dataset3_only,SOH_slope_50_200_per100,447,C2,0.13856972509226753
dataset3_only,SOH_slope_50_200_per100,448,C1,0.698403890431968
dataset3_only,SOH_slope_50_200_per100,448,Q1,0.2150226061194518
dataset3_only,SOH_slope_50_200_per100,448,C2,-0.1867544612899561
dataset3_only,SOH_slope_50_200_per100,451,C1,1.137779732405097
dataset3_only,SOH_slope_50_200_per100,451,Q1,0.6486713468003952
dataset3_only,SOH_slope_50_200_per100,451,C2,0.22639411700200246
dataset3_only,SOH_slope_50_200_per100,452,C1,0.9163914176865045
dataset3_only,SOH_slope_50_200_per100,452,Q1,0.4093790976933751
dataset3_only,SOH_slope_50_200_per100,452,C2,0.1585508680078096
dataset3_only,SOH_slope_50_200_per100,454,C1,1.014936668051636
dataset3_only,SOH_slope_50_200_per100,454,Q1,0.5969240797707791
dataset3_only,SOH_slope_50_200_per100,454,C2,0.2068056549547399
dataset3_only,SOH_slope_50_200_per100,455,C1,1.2133634339188566
dataset3_only,SOH_slope_50_200_per100,455,Q1,0.5226925765002128
dataset3_only,SOH_slope_50_200_per100,455,C2,0.32501303538358395
dataset3_only,SOH_slope_50_200_per100,456,C1,0.5347059439620723
dataset3_only,SOH_slope_50_200_per100,456,Q1,0.19043696013665945
dataset3_only,SOH_slope_50_200_per100,456,C2,-0.39542147843402997
dataset3_only,SOH_slope_50_200_per100,457,C1,1.068843984644612
dataset3_only,SOH_slope_50_200_per100,457,Q1,0.6359399959508566
dataset3_only,SOH_slope_50_200_per100,457,C2,0.18938433356064724
dataset3_only,SOH_slope_50_200_per100,458,C1,1.1728727259256473
dataset3_only,SOH_slope_50_200_per100,458,Q1,0.6494308324169213
dataset3_only,SOH_slope_50_200_per100,458,C2,0.15219772622657546
dataset3_only,SOH_slope_50_200_per100,461,C1,0.9659420550855062
dataset3_only,SOH_slope_50_200_per100,461,Q1,0.5440904269865816
dataset3_only,SOH_slope_50_200_per100,461,C2,0.22262631636350727
dataset3_only,SOH_slope_50_200_per100,462,C1,-0.5386504664211438
